97; -610.631650604
98; -509.270919614
99; -125.180663975
endExperiment

numstates; 10 
 num value iterations; 30 
 conv type; circular 
conv width; 11 
 channel_i; 1 
 channel_q; 15 
 hidden layer1 size; 30 
hidden layer2 size; 30 
 velocity to reward hidden layer size; 100 
learning rate; 0.000100 
 TAU; 0.001000 
 batch size; 64 
Episodes Spent Training; 50 Episode Eval Avg 
numstates; 10 
 num value iterations; 30 
 conv type; circular 
conv width; 11 
 channel_i; 1 
 channel_q; 15 
 hidden layer1 size; 30 
hidden layer2 size; 30 
 velocity to reward hidden layer size; 100 
learning rate; 0.000100 
 TAU; 0.001000 
 batch size; 64 
Episodes Spent Training; 50 Episode Eval Avg 
199; -607.445814075
299; -346.919569009
399; -370.338579336
499; -314.948672164
599; -338.178151268
699; -220.030857931
799; -245.157942922
899; -247.776141682
999; -245.739850789
1099; -270.431014707
1199; -249.594372148
1299; -250.495350506
1399; -254.604303059
1499; -264.980118506
1599; -248.235323156
1699; -232.879457042
1799; -211.840049027
1899; -229.955807179
1999; -282.624526582
2099; -257.197969905
2199; -290.544005405
2299; -204.86044746
2399; -270.400283884
2499; -247.839977838
2599; -286.908085777
2699; -265.384397816
2799; -253.214204669
2899; -195.130593476
2999; -288.631910084
3099; -238.537450681
3199; -252.229447788
3299; -268.40116589
3399; -264.865187483
3499; -241.441553638
3599; -230.957253219
3699; -298.241727313
3799; -235.612312127
3899; -282.133962123
3999; -279.40341109
Time Training (4000episodes);22575.38431096077
Evaluation Episode; Reward 
0; -125.199198341
1; -367.836988165
2; -125.729777464
3; -125.576626594
4; -124.327337283
5; -1.12327191834
6; -126.020315063
7; -121.121389408
8; -353.494092798
9; -497.941867393
10; -240.178703384
11; -122.114946539
12; -235.380897367
13; -241.282339354
14; -123.855281065
15; -1.12698522841
16; -592.241952561
17; -372.341577082
18; -126.562464916
19; -493.448787128
20; -642.665013828
21; -121.106462061
22; -500.806109805
23; -124.698521768
24; -242.127917684
25; -121.780472046
26; -125.784138557
27; -123.607820144
28; -237.727854489
29; -358.285012644
30; -246.176815796
31; -506.663764265
32; -125.199623363
33; -484.993259613
34; -365.503535465
35; -350.959407606
36; -364.068518723
37; -125.10396314
38; -237.54774943
39; -125.466839022
40; -246.686400439
41; -1.02947885773
42; -121.367734764
43; -123.047968311
44; -120.35389794
45; -120.27452183
46; -240.320856635
47; -509.957419377
48; -236.731381622
49; -125.195912474
50; -125.752027501
51; -125.225415926
52; -124.308848029
53; -477.303939169
54; -543.290307729
55; -238.666338395
56; -125.892369032
57; -471.635884428
58; -481.609472356
59; -358.131069397
60; -123.94945639
61; -126.462653512
62; -0.90982050106
63; -352.742968418
64; -560.747271354
65; -1.35902695266
66; -125.452771961
67; -475.342284208
68; -234.5084423
69; -553.550010979
70; -126.084419029
71; -238.244446825
72; -508.106984188
73; -121.971095245
74; -121.980797866
75; -640.860441438
76; -121.797973315
77; -127.23923009
78; -126.413791505
79; -501.269735786
80; -1.11918204772
81; -239.810544844
82; -353.602287874
83; -119.783285038
84; -623.706279412
85; -367.755903604
86; -125.161551543
87; -125.896643359
88; -239.825935865
89; -607.650872252
90; -356.263069914
91; -575.681233133
92; -506.295565194
93; -125.111789688
94; -491.137427314
95; -234.117264107
96; -126.514780607
97; -125.722701697
98; -367.139798304
99; -124.948030299
endExperiment

numstates; 500 
 num value iterations; 10 
 conv type; circular 
conv width; 11 
 channel_i; 1 
 channel_q; 15 
 hidden layer1 size; 30 
hidden layer2 size; 30 
 velocity to reward hidden layer size; 100 
learning rate; 0.000100 
 TAU; 0.001000 
 batch size; 64 
Episodes Spent Training; 50 Episode Eval Avg 
199; -274.456687372
299; -272.07949621
399; -282.801275372
499; -223.47666042
599; -227.341858164
699; -250.274465734
799; -259.330988051
899; -237.357464453
999; -237.196048939
Time Training (1000episodes);7299.220938444138
Evaluation Episode; Reward 
0; -123.609087386
1; -125.452588888
2; -244.976920001
3; -496.090270732
4; -121.322332222
5; -245.597033426
6; -240.118732242
7; -123.153356439
8; -353.591282899
9; -125.278004955
10; -490.263231206
11; -376.001154432
12; -510.867899793
13; -122.287941096
14; -126.033812789
15; -125.10817971
16; -241.839117335
17; -118.740019309
18; -0.786115644993
19; -121.159283938
20; -488.701110569
21; -119.937373788
22; -524.457748021
23; -576.739357885
24; -572.976158023
25; -0.752018629452
26; -122.67946291
27; -472.633438922
28; -543.349100378
29; -384.890021991
30; -119.273447214
31; -124.561050791
32; -122.485072605
33; -125.557021936
34; -540.668792567
35; -124.734884998
36; -125.629515039
37; -581.699392118
38; -124.47665962
39; -123.059046816
40; -123.973154616
41; -121.989532684
42; -238.606291733
43; -0.779791105998
44; -635.722859606
45; -124.027386926
46; -358.979284442
47; -574.057664194
48; -235.951276409
49; -125.721962357
50; -0.884664842107
51; -476.762328419
52; -245.529115741
53; -622.920953525
54; -119.75854033
55; -125.873323171
56; -243.099473598
57; -357.256797616
58; -530.136110707
59; -121.242071378
60; -122.195457848
61; -238.248680709
62; -619.203105888
63; -629.605909208
64; -123.366378783
65; -372.071761732
66; -246.498036606
67; -1.34690640515
68; -125.198986869
69; -357.493104363
70; -354.311912793
71; -362.527317702
72; -122.996434195
73; -533.91808575
74; -120.916051019
75; -358.691930145
76; -242.908822609
77; -124.859730455
78; -0.850425323155
79; -124.643479052
80; -357.417600393
81; -367.514939489
82; -126.854320727
83; -489.25538331
84; -240.61162966
85; -351.589060453
86; -122.287125805
87; -125.879239103
88; -124.929837967
89; -360.656046644
90; -238.781781085
91; -569.025774221
92; -490.79797452
93; -353.85002549
94; -245.96415933
95; -247.982138591
96; -0.988616109668
97; -498.496060605
98; -122.199850884
99; -117.865985891
endExperiment

numstates; 500 
 num value iterations; 50 
 conv type; circular 
conv width; 11 
 channel_i; 1 
 channel_q; 15 
 hidden layer1 size; 30 
hidden layer2 size; 30 
 velocity to reward hidden layer size; 100 
learning rate; 0.000100 
 TAU; 0.001000 
 batch size; 64 
Episodes Spent Training; 50 Episode Eval Avg 
199; -407.2819899
299; -539.276023931
399; -269.929722371
499; -237.34085541
599; -284.196780771
699; -371.641788359
799; -255.46234065
899; -228.458741139
999; -301.126175799
Time Training (1000episodes);29117.130209684372
Evaluation Episode; Reward 
0; -126.245778341
1; -363.28117737
2; -122.244430222
3; -121.962547192
4; -125.290892351
5; -119.022027183
6; -244.220313966
7; -581.666022577
8; -121.957632031
9; -119.0409403
10; -235.969577902
11; -0.905609244636
12; -351.349344335
13; -118.100943881
14; -504.218209929
15; -475.093434631
16; -122.068396445
17; -117.978192135
18; -473.479719661
19; -697.922527215
20; -237.38809814
21; -120.825990393
22; -242.466352803
23; -369.020351158
24; -119.218810562
25; -590.766784137
26; -233.827787769
27; -242.610161108
28; -369.911203451
29; -366.775915673
30; -573.973454124
31; -118.920990969
32; -368.204914718
33; -0.14442756765
34; -124.081425943
35; -592.669469742
36; -0.121113888306
37; -125.104914233
38; -119.851269437
39; -0.0836452806643
40; -599.941046
41; -243.642150542
42; -470.398261752
43; -122.493901556
44; -242.89337533
45; -123.403206585
46; -125.747776098
47; -122.033860295
48; -359.410808969
49; -508.662413488
50; -122.397043245
51; -124.654772279
52; -243.391240889
53; -364.693240018
54; -502.98328723
55; -121.290428456
56; -121.278370156
57; -121.670726864
58; -361.732624485
59; -125.50104842
60; -362.533731319
61; -125.046699655
62; -125.345701673
63; -365.335387739
64; -368.765584659
65; -119.68859675
66; -121.348203727
67; -598.410447989
68; -122.115975584
69; -125.317451291
70; -631.855653054
71; -554.328379121
72; -121.308090664
73; -361.570081412
74; -492.426488466
75; -475.034119076
76; -241.952807659
77; -368.157645561
78; -125.015648164
79; -125.940642486
80; -118.540400631
81; -124.733926959
82; -121.8034726
83; -351.829122498
84; -705.299019854
85; -241.035181466
86; -244.961629983
87; -235.202067577
88; -0.0605645651814
89; -126.007614433
90; -355.635367302
91; -123.568054625
92; -122.582592569
93; -120.870828298
94; -242.973036435
95; -119.660947947
96; -121.350746965
97; -123.705480774
98; -0.239817691252
99; -359.695058369
endExperiment

